82 , 82
3 , 3
116 , 116
104 , 104
14 , 14
35267 , 35267
76591 , 76587
202 , 0
27 , 27
318 , 318
76633 , 76633
1 , 1
13 , 13
142 , 142
764 , 764
36 , 36
7256 , 7256
3351 , 3349
12 , 12
2014 , 2014
114 , 114
3 , 3
3 , 3
71642 , 71642
2 , 0
14529 , 14529
51061 , 51053
1 , 1
156 , 156
4 , 4
2384 , 2384
59 , 59
146 , 146
233 , 233
1 , 1
16328 , 15458
12 , 12
500 , 500
4530 , 4513
1683 , 1683
70660 , 70660
2 , 2
48 , 48
180 , 180
42680 , 42680
168 , 168
165 , 165
14342 , 14342
5944 , 5942
6 , 6
3125 , 3125
11 , 10
109 , 83
11964 , 11964
330 , 330
17 , 17
82458 , 82458
162 , 162
34 , 34
99 , 0
69069 , 69021
63075 , 63072
1 , 1
4 , 0
13346 , 13346
733 , 733
575 , 575
5582 , 5577
56 , 56
4677 , 4676
2 , 2
8 , 0
73975 , 71786
687 , 687
2851 , 2851
38 , 38
5620 , 5509
1925 , 0
1 , 1
1017 , 1017
49 , 49
2 , 2
11 , 11
15 , 13
135 , 131
123 , 123
53705 , 53703
1223 , 1222
70549 , 70549
8313 , 8313
19802 , 19802
7561 , 7561
8 , 0
26 , 26
2437 , 2433
1 , 1
1 , 1
8 , 0
1350 , 1350
33 , 33
29220 , 29220
2963 , 2963
143 , 142
1 , 1
2 , 2
216 , 216
15 , 15
15900 , 15900
2 , 0
5 , 5
303 , 303
24 , 24
97 , 97
3345 , 3345
1 , 1
19401 , 19401
3088 , 3088
4820 , 4820
2629 , 2617
61 , 61
1366 , 1366
47016 , 47016
7912 , 7912
675 , 675
23619 , 23619
22 , 22
98630 , 98630
1620 , 1605
28193 , 28193
2545 , 0
16 , 16
418 , 395
1 , 1
2884 , 2884
3482 , 3482
1665 , 1665
1394 , 1394
9 , 9
4 , 4
62750 , 62750
5 , 5
2 , 2
291 , 291
8081 , 7771
15 , 15
462 , 462
44 , 44
247 , 247
13 , 13
12561 , 12561
20 , 20
27 , 27
287 , 269
12 , 12
2393 , 2393
62150 , 62150
37447 , 37447
21242 , 21242
3 , 3
8939 , 8923
219 , 219
907 , 907
56396 , 56396
93 , 88
30435 , 30435
72574 , 72574
17 , 12
3351 , 3337
96073 , 96073
68 , 10
8 , 1
192 , 192
629 , 629
4190 , 4190
7 , 7
404 , 343
91 , 36
97913 , 97913
25 , 0
29 , 29
50073 , 50073
224 , 171
71 , 71
1 , 0
70 , 70
58981 , 58979
1 , 0
6424 , 6418
1 , 0
5603 , 5603
4446 , 4446
6560 , 6560
2 , 2
48 , 48
161 , 161
519 , 519
3 , 3
2 , 2
26552 , 26552
21 , 21
15 , 15
1311 , 1311
257 , 257
18809 , 18798
902 , 868
10605 , 10605
4338 , 4338
6854 , 6854
1 , 0
3 , 3
385 , 384
38245 , 38245
484 , 483
10533 , 10533
17853 , 17853
97372 , 97372
7 , 7
25127 , 25124
1 , 1
51600 , 51600
49873 , 49873
263 , 263
2780 , 2780
10 , 0
1525 , 1525
119 , 119
64 , 64
7 , 0
15 , 15
1396 , 1395
68 , 0
29 , 29
2 , 2
1 , 1
1 , 0
21 , 21
87368 , 87367
379 , 338
140 , 140
661 , 661
8 , 8
12 , 9
3738 , 3738
20369 , 20369
8 , 8
11625 , 11625
8 , 8
